"job.type","LATITUDE","LONGITUDE","date"
"DM",40.789919,-73.809167,2022-02-02
"DM",40.734182,-73.720908,2022-01-26
"NB",40.721502,-73.81854,2022-01-26
"NB",40.745492,-73.89707,2022-02-01
"NB",40.597083,-73.803492,2022-01-26
"NB",40.597083,-73.803492,2022-01-26
"NB",40.859195,-73.891793,2022-01-26
"DM",40.691389,-73.93828,2022-01-26
"DM",40.691389,-73.93828,2022-01-26
"NB",40.751583,-73.903698,2022-01-26
"NB",40.751583,-73.903698,2022-01-26
"DM",40.845938,-73.906561,2022-01-26
"DM",40.652976,-73.939216,2022-01-26
"DM",40.663488,-73.998155,2022-01-26
"DM",40.663488,-73.998155,2022-01-26
"DM",40.691397,-73.938219,2022-01-26
"DM",40.691397,-73.938219,2022-01-26
"NB",40.645357,-73.957291,2022-01-26
"NB",40.83271,-73.927926,2022-01-26
"NB",40.645357,-73.957291,2022-01-26
"NB",40.645357,-73.957291,2022-01-26
"DM",40.868858,-73.86457,2022-01-26
"DM",40.868858,-73.86457,2022-01-26
"NB",40.692569,-73.99713,2022-01-26
"NB",40.629458,-73.985921,2022-01-26
"NB",40.629458,-73.985921,2022-01-26
"NB",40.736075,-73.9589,2022-01-26
"DM",40.578848,-73.965585,2022-02-02
"NB",40.660936,-73.885158,2022-01-26
"NB",40.660936,-73.885158,2022-01-26
"NB",40.660936,-73.885158,2022-01-26
"NB",40.599579,-74.129972,2022-01-27
"NB",40.522786,-74.176395,2022-01-27
"NB",40.6443,-74.089992,2022-01-27
"NB",40.630868,-74.108215,2022-01-27
"NB",40.617307,-74.084521,2022-01-27
"NB",40.617781,-74.084878,2022-01-27
"NB",40.617307,-74.084521,2022-01-27
"NB",40.811697,-73.929769,2022-01-27
"NB",40.790457,-73.819389,2022-01-27
"NB",40.790457,-73.819389,2022-01-27
"NB",40.533087,-74.206342,2022-01-27
"NB",40.873738,-73.874327,2022-01-27
"NB",40.873738,-73.874327,2022-01-27
"DM",40.859011,-73.907132,2022-01-27
"NB",40.617276,-74.084427,2022-01-27
"NB",40.617249,-74.08433,2022-01-27
"NB",40.617276,-74.084427,2022-01-27
"NB",40.617249,-74.08433,2022-01-27
"NB",40.537408,-74.204427,2022-01-27
"NB",40.885541,-73.865075,2022-01-27
"NB",40.71695,-73.987158,2022-01-27
"DM",40.827043,-73.879755,2022-01-27
"NB",40.882783,-73.903645,2022-01-31
"NB",40.882783,-73.903645,2022-02-02
"DM",40.846965,-73.903759,2022-01-27
"DM",40.846965,-73.903759,2022-01-27
"DM",40.854757,-73.883215,2022-01-31
"DM",40.867778,-73.894581,2022-01-27
"NB",40.885582,-73.865053,2022-01-27
"NB",40.701161,-73.95692,2022-01-27
"NB",40.754987,-73.988432,2022-01-27
"NB",40.745216,-73.992418,2022-01-27
"DM",40.590549,-74.109017,2022-01-27
"NB",40.702178,-73.94786,2022-01-27
"NB",40.702178,-73.94786,2022-01-27
"NB",40.769047,-73.826036,2022-01-27
"NB",40.700529,-73.929436,2022-01-27
"NB",40.583506,-73.959736,2022-01-27
"DM",40.639087,-73.989763,2022-01-27
"NB",40.701158,-73.949433,2022-01-27
"DM",40.688191,-73.933527,2022-01-27
"DM",40.688191,-73.933527,2022-01-27
"NB",40.701158,-73.949433,2022-01-27
"NB",40.701158,-73.949433,2022-01-27
"DM",40.688243,-73.909224,2022-01-27
"NB",40.701421,-73.949029,2022-01-27
"NB",40.701421,-73.949029,2022-01-27
"NB",40.701421,-73.949029,2022-01-27
"NB",40.701383,-73.950266,2022-01-27
"NB",40.698136,-73.944805,2022-01-27
"NB",40.698136,-73.944805,2022-01-27
"NB",40.698411,-73.945234,2022-01-27
"NB",40.698411,-73.945234,2022-01-27
"NB",40.698411,-73.945234,2022-01-27
"DM",40.635571,-73.94985,2022-02-02
"DM",40.635591,-73.94985,2022-01-27
"NB",40.629323,-74.03848,2022-01-28
"NB",40.762972,-73.964104,2022-02-01
"DM",40.590549,-74.109017,2022-01-28
"DM",40.741214,-73.859207,2022-02-22
"DM",40.540273,-74.188688,2022-01-28
"NB",40.734446,-73.857648,2022-02-02
"NB",40.737333,-73.884442,2022-01-28
"NB",40.737333,-73.884442,2022-01-28
"NB",40.603244,-73.759384,2022-02-02
"NB",40.834696,-73.921889,2022-01-28
"NB",40.746303,-73.942452,2022-01-28
"NB",40.737721,-73.996565,2022-01-28
"NB",40.743725,-73.911674,2022-01-28
"NB",40.522247,-74.179217,2022-01-28
"NB",40.828014,-73.943581,2022-01-28
"NB",40.712706,-73.967694,2022-01-28
"NB",40.796231,-73.945858,2022-02-08
"NB",40.712706,-73.967694,2022-01-28
"NB",40.712706,-73.967694,2022-01-28
"NB",40.650969,-74.009474,2022-01-28
"NB",40.582829,-73.987662,2022-01-28
"NB",40.582829,-73.987662,2022-01-28
"NB",40.582829,-73.987662,2022-01-28
"NB",40.582835,-73.987612,2022-01-28
"NB",40.582835,-73.987612,2022-01-28
"NB",40.582835,-73.987612,2022-01-28
"NB",40.582824,-73.987713,2022-01-28
"NB",40.677588,-74.005314,2022-01-28
"NB",40.582824,-73.987713,2022-01-28
"NB",40.582824,-73.987713,2022-01-28
"NB",40.582818,-73.987763,2022-01-28
"NB",40.677588,-74.005314,2022-01-28
"NB",40.582818,-73.987763,2022-01-28
"NB",40.679969,-73.958913,2022-01-28
"NB",40.582818,-73.987763,2022-01-28
"NB",40.679969,-73.958913,2022-01-28
"NB",40.680046,-73.967317,2023-06-14
"NB",40.680046,-73.967317,2023-06-14
"NB",40.680046,-73.967317,2023-06-14
"NB",40.806744,-73.947102,2022-01-28
"NB",40.582813,-73.987814,2022-01-28
"NB",40.582813,-73.987814,2022-01-28
"NB",40.582813,-73.987814,2022-01-28
"NB",40.582807,-73.987864,2022-01-28
"NB",40.697879,-73.78464,2022-01-28
"NB",40.697651,-73.784475,2022-01-28
"NB",40.697643,-73.784468,2022-01-28
"NB",40.677618,-74.005422,2022-01-28
"NB",40.697987,-73.784719,2022-01-28
"NB",40.672536,-73.925211,2022-01-28
"NB",40.677618,-74.005422,2022-01-28
"NB",40.677618,-74.005422,2022-01-28
"NB",40.597636,-74.070103,2022-01-28
"NB",40.597636,-74.070103,2022-01-28
"NB",40.678919,-73.936482,2022-01-28
"NB",40.677572,-74.00526,2022-01-28
"NB",40.677572,-74.00526,2022-01-28
"NB",40.676577,-73.9153,2022-01-28
"NB",40.693595,-73.972994,2022-02-11
"NB",40.653676,-73.957928,2022-01-28
"NB",40.724093,-73.990926,2022-01-29
"DM",40.748437,-73.790298,2022-02-09
"NB",40.801363,-73.938192,2022-02-04
"NB",40.677178,-73.940878,2022-01-30
"NB",40.641826,-73.988639,2022-01-30
"NB",40.641826,-73.988639,2022-01-30
"NB",40.641826,-73.988639,2022-01-30
"NB",40.72456,-73.938624,2022-01-30
"NB",40.72456,-73.938624,2022-01-30
"NB",40.641826,-73.988639,2022-01-30
"NB",40.684851,-73.909062,2022-01-30
"NB",40.762883,-73.741685,2022-01-31
"NB",40.887776,-73.907371,2022-01-31
"NB",40.887776,-73.907371,2022-01-31
"DM",40.842805,-73.831033,2022-01-31
"NB",40.677588,-74.005314,2022-01-31
"NB",40.677572,-74.00526,2022-01-31
"DM",40.86797,-73.894444,2022-01-31
"NB",40.744159,-73.904716,2022-01-31
"NB",40.82006,-73.86455,2022-01-31
"NB",40.641875,-73.986862,2022-01-31
"NB",40.610276,-74.060003,2022-01-31
"NB",40.765172,-73.727363,2022-01-31
"NB",40.687829,-73.916656,2022-01-31
"NB",40.684255,-73.928616,2022-01-31
"NB",40.656799,-73.955183,2022-01-31
"NB",40.659285,-73.952575,2022-01-31
"NB",40.774081,-73.958953,2022-01-31
"NB",40.702787,-73.914859,2022-01-31
"NB",40.774081,-73.958953,2022-01-31
"NB",40.538866,-74.144529,2022-02-01
"NB",40.708677,-74.014197,2022-01-31
"NB",40.708677,-74.014197,2022-01-31
"NB",40.676813,-73.886717,2022-01-31
"NB",40.679602,-73.961152,2022-01-31
"DM",40.681142,-73.871416,2022-02-10
"DM",40.655562,-73.867749,2022-01-31
"DM",40.655562,-73.867749,2022-02-03
"DM",40.62043,-73.960167,2022-01-31
"NB",40.67747,-73.987335,2022-02-11
"NB",40.851531,-73.890302,2022-02-01
"NB",40.851531,-73.890302,2022-02-01
"NB",40.850358,-73.904314,2022-02-01
"DM",40.67862,-73.806954,2022-02-01
"NB",40.801943,-73.913905,2022-02-01
"NB",40.598564,-73.967951,2022-02-01
"NB",40.882783,-73.903645,2022-02-02
"NB",40.859399,-73.870811,2022-02-01
"NB",40.636723,-73.947064,2022-02-07
"NB",40.630587,-73.945307,2022-02-09
"DM",40.525884,-74.215626,2023-06-14
"NB",40.511212,-74.241144,2022-02-10
"NB",40.693017,-73.943662,2022-02-11
"DM",40.665335,-73.985315,2022-02-14
"DM",40.794953,-73.972523,2022-02-14
"NB",40.746596,-73.87296,2022-02-14
"NB",40.746557,-73.872874,2022-02-14
"NB",40.746126,-73.872568,2022-02-14
"NB",40.798358,-73.93886,2022-02-01
"NB",40.704039,-74.012317,2022-02-01
"NB",40.757614,-73.781801,2022-02-01
"NB",40.680016,-73.953235,2022-02-01
"NB",40.705953,-73.803921,2022-02-01
"NB",40.766611,-73.923839,2022-02-01
"NB",40.757614,-73.781801,2022-02-04
"NB",40.596007,-74.110715,2022-02-01
"NB",40.801943,-73.913905,2022-02-01
"NB",40.801943,-73.913905,2022-02-01
"NB",40.618851,-73.966951,2022-02-01
"NB",40.618851,-73.966951,2022-02-01
"DM",40.576066,-74.095545,2022-02-11
"NB",40.659758,-73.995091,2022-02-01
"NB",40.745986,-73.872673,2022-02-01
"NB",40.767851,-73.952054,2022-02-01
"NB",40.748207,-73.856955,2022-02-01
"NB",40.791388,-73.819791,2022-02-01
"NB",40.563513,-73.914766,2022-02-01
"NB",40.563513,-73.914766,2022-02-01
"NB",40.710067,-73.760239,2022-02-01
"NB",40.710067,-73.760239,2022-02-01
"NB",40.552796,-74.211844,2022-02-02
"NB",40.536935,-74.17858,2022-02-02
"NB",40.505977,-74.225145,2022-02-11
"NB",40.718922,-73.994607,2022-02-02
"NB",40.831694,-73.852659,2022-02-02
"NB",40.831694,-73.852659,2022-02-02
"NB",40.831694,-73.852659,2022-02-02
"NB",40.727901,-73.858503,2022-02-02
"NB",40.831699,-73.85262,2022-02-02
"NB",40.831699,-73.85262,2022-02-02
"DM",40.684069,-73.853476,2022-02-02
"DM",40.578842,-73.965603,2022-02-02
"NB",40.835349,-73.910823,2022-02-02
"DM",40.787604,-73.849424,2022-02-02
"DM",40.788724,-73.802175,2022-02-02
"NB",40.844146,-73.941351,2022-02-02
"DM",40.611177,-73.968007,2022-02-07
"DM",40.682758,-73.980271,2022-02-02
"DM",40.682758,-73.980271,2022-02-02
"DM",40.636536,-74.16018,2022-02-02
"DM",40.636536,-74.16018,2022-02-07
"NB",40.63501,-73.986064,2022-02-02
"NB",40.882783,-73.903645,2022-02-02
"NB",40.706381,-74.002882,2022-02-02
"NB",40.636586,-73.943018,2023-06-14
"NB",40.636586,-73.943018,2023-06-14
"NB",40.702063,-73.986703,2022-02-02
"NB",40.734705,-73.9598,2022-02-02
"NB",40.734565,-73.960038,2022-02-02
"NB",40.747575,-73.94454,2022-02-02
"NB",40.599041,-73.9657,2022-04-07
"DM",40.650217,-73.971966,2022-02-10
"NB",40.756017,-73.996618,2022-02-03
"DM",40.838891,-73.924544,2022-02-03
"NB",40.873151,-73.887197,2022-02-03
"NB",40.595807,-74.113145,2022-02-03
"NB",40.754947,-73.999982,2022-02-03
"NB",40.773039,-73.954321,2022-02-03
"NB",40.777646,-73.951224,2022-02-03
"NB",40.698102,-73.937257,2022-02-03
"NB",40.824022,-73.901339,2022-02-03
"NB",40.765476,-73.921425,2022-02-03
"NB",40.797129,-73.945972,2022-02-03
"NB",40.842214,-73.883573,2022-02-03
"NB",40.797129,-73.945972,2022-02-03
"NB",40.796931,-73.945507,2022-02-03
"NB",40.877719,-73.865239,2022-02-03
"NB",40.762972,-73.964104,2022-02-03
"NB",40.878308,-73.864804,2022-02-03
"NB",40.662013,-73.910697,2022-02-03
"NB",40.662439,-73.911796,2022-02-03
"NB",40.793822,-73.947225,2022-02-03
"NB",40.760612,-73.833642,2022-02-03
"NB",40.76643,-73.731105,2022-02-03
"DM",40.675877,-73.98413,2022-02-03
"DM",40.675877,-73.98413,2022-02-09
"DM",40.683107,-73.981168,2022-02-03
"DM",40.683107,-73.981168,2022-02-03
"DM",40.696207,-73.946458,2022-02-03
"NB",40.732903,-73.956001,2022-02-03
"NB",40.714278,-73.956753,2022-02-03
"NB",40.695866,-73.906415,2022-02-03
"NB",40.695866,-73.906415,2022-02-03
"NB",40.695866,-73.906415,2022-02-03
"NB",40.697025,-73.907628,2022-02-03
"NB",40.682925,-73.978634,2022-02-03
"NB",40.712966,-73.938671,2023-06-14
"DM",40.70316,-73.941504,2022-02-04
"DM",40.735101,-73.93602,2022-02-04
"NB",40.755179,-73.93198,2022-02-04
"NB",40.687531,-73.929961,2022-02-04
"NB",40.768248,-73.899522,2022-02-14
"NB",40.6522,-73.828157,2022-02-04
"NB",40.6522,-73.82816,2022-02-04
"NB",40.696755,-73.805351,2022-02-04
"NB",40.696755,-73.805351,2022-02-04
"NB",40.644597,-74.020028,2022-02-04
"NB",40.696722,-73.80542,2022-02-04
"NB",40.696722,-73.80542,2022-02-04
"NB",40.695754,-73.805635,2022-02-04
"NB",40.695754,-73.805635,2022-02-04
"DM",40.748501,-73.790305,2022-02-22
"DM",40.691044,-73.761829,2022-02-04
"DM",40.691044,-73.761829,2022-02-04
"DM",40.68844,-73.759549,2022-02-04
"DM",40.68844,-73.759549,2022-02-04
"DM",40.587472,-74.086855,2022-02-15
"NB",40.69101,-73.915873,2022-02-09
"NB",40.5769,-74.136375,2022-02-04
"NB",40.692075,-73.786754,2022-02-04
"NB",40.679966,-73.778623,2022-02-04
"NB",40.680027,-73.778637,2022-02-04
"NB",40.771542,-73.934057,2022-02-04
"NB",40.661781,-73.991133,2022-02-04
"NB",40.661781,-73.991133,2022-02-04
"DM",40.645579,-73.958041,2022-03-22
"DM",40.669348,-73.991911,2022-02-18
"NB",40.751837,-73.83296,2022-02-04
"NB",40.87934,-73.920625,2022-02-04
"NB",40.664266,-73.748984,2022-02-04
"NB",40.687759,-73.982898,2022-02-04
"NB",40.668187,-73.993007,2022-02-04
"NB",40.732192,-73.955908,2022-02-04
"NB",40.732192,-73.955908,2022-02-04
"NB",40.714058,-73.950592,2022-02-04
"NB",40.770493,-73.753826,2022-02-04
"NB",40.740329,-73.89383,2022-02-06
"NB",40.764494,-73.94093,2022-02-06
"NB",40.636586,-73.943018,2023-06-14
"NB",40.758737,-73.864798,2022-02-17
"NB",40.723639,-73.987322,2022-02-07
"NB",40.746303,-73.942452,2022-02-07
"NB",40.746303,-73.942452,2022-02-07
"NB",40.875159,-73.87355,2022-02-07
"NB",40.774904,-73.910167,2022-02-07
"NB",40.590471,-73.811749,2022-02-07
"NB",40.590471,-73.811771,2022-02-07
"NB",40.722755,-73.848268,2022-02-07
"NB",40.707973,-73.956588,2022-02-10
"NB",40.748127,-73.939602,2022-02-07
"NB",40.809462,-73.949463,2022-02-07
"NB",40.688566,-73.980045,2022-02-07
"NB",40.76715,-73.929982,2022-02-07
"NB",40.747307,-73.988361,2022-02-08
"NB",40.767637,-73.968469,2022-02-07
"NB",40.767637,-73.968469,2022-02-07
"NB",40.822607,-73.915869,2022-04-21
"DM",40.546014,-74.150849,2022-02-08
"NB",40.631261,-73.971819,2022-02-07
"DM",40.669373,-73.991958,2022-02-18
"DM",40.652976,-73.939216,2022-02-07
"DM",40.649046,-73.952309,2022-02-18
"DM",40.649046,-73.952309,2022-02-18
"DM",40.672941,-73.986579,2022-02-07
"DM",40.672941,-73.986579,2022-02-07
"NB",40.768132,-73.928913,2022-02-07
"NB",40.636723,-73.947064,2022-02-07
"NB",40.636723,-73.947064,2022-02-07
"NB",40.636624,-73.947057,2022-02-07
"NB",40.636624,-73.947057,2022-02-07
"NB",40.636624,-73.947057,2022-02-07
"NB",40.617005,-74.097437,2022-02-07
"NB",40.61692,-74.097422,2022-02-07
"NB",40.707058,-73.796928,2022-02-07
"NB",40.61709,-74.097448,2022-02-07
"NB",40.61616,-74.097295,2022-02-07
"DM",40.637315,-73.900141,2022-02-10
"DM",40.637315,-73.900141,2022-02-07
"NB",40.682099,-73.960332,2022-02-17
"DM",40.662008,-73.932266,2022-02-07
"DM",40.662014,-73.932205,2022-02-07
"NB",40.601665,-73.966225,2022-02-07
"DM",40.675477,-73.984458,2022-02-18
"DM",40.662016,-73.932144,2022-02-07
"NB",40.698245,-73.923686,2022-02-07
"DM",40.668451,-73.991745,2022-02-07
"NB",40.698245,-73.923686,2022-02-07
"NB",40.72013,-73.979361,2022-02-07
"NB",40.775823,-73.932808,2022-02-07
"NB",40.775573,-73.932938,2022-02-07
"NB",40.747635,-74.006135,2022-02-08
"NB",40.547832,-74.166044,2022-02-08
"NB",40.664643,-73.985636,2022-02-28
"NB",40.664643,-73.985636,2022-02-28
"NB",40.753192,-73.907839,2022-02-08
"NB",40.776089,-73.955987,2022-02-08
"NB",40.753192,-73.907839,2022-02-08
"NB",40.720733,-73.992514,2022-02-08
"NB",40.704644,-73.958728,2022-02-08
"NB",40.688566,-73.980045,2022-02-08
"NB",40.688566,-73.980045,2022-02-08
"NB",40.792373,-73.972376,2022-02-08
"NB",40.862058,-73.87052,2022-02-08
"NB",40.862058,-73.87052,2022-02-08
"NB",40.862058,-73.87052,2022-02-08
"NB",40.693077,-73.750978,2022-02-08
"DM",40.5423,-74.236903,2022-02-08
"DM",40.5423,-74.236903,2022-02-08
"NB",40.635723,-73.946049,2022-02-09
"NB",40.637534,-73.996664,2022-02-08
"NB",40.870937,-73.891525,2022-02-08
"NB",40.895985,-73.89802,2022-02-08
"DM",40.618775,-73.904765,2022-02-08
"DM",40.618775,-73.904765,2022-02-10
"DM",40.618742,-73.904816,2022-02-08
"DM",40.618742,-73.904816,2022-02-10
"NB",40.637534,-73.996664,2022-02-08
"NB",40.637534,-73.996664,2022-02-08
"NB",40.769353,-73.923344,2022-02-09
"NB",40.769353,-73.923344,2022-02-09
"NB",40.769353,-73.923344,2022-02-09
"NB",40.560051,-73.916232,2022-02-09
"NB",40.682403,-73.966689,2022-02-09
"NB",40.698617,-73.922499,2022-02-10
"NB",40.657993,-73.901703,2022-02-09
"NB",40.674633,-73.958873,2023-06-14
"NB",40.635723,-73.946049,2022-02-09
"NB",40.635723,-73.946049,2022-02-09
"NB",40.649751,-73.950524,2022-02-09
"NB",40.794205,-73.933789,2022-02-09
"NB",40.577529,-74.012261,2022-02-09
"NB",40.545902,-74.175488,2022-02-09
"NB",40.638806,-73.983292,2022-02-09
"NB",40.638806,-73.983292,2022-02-09
"DM",40.845263,-73.883022,2022-02-14
"NB",40.833997,-73.846764,2022-02-09
"NB",40.757799,-73.824592,2022-02-09
"NB",40.584329,-73.817448,2022-02-09
"DM",40.573278,-73.989536,2022-02-25
"DM",40.573278,-73.989536,2022-02-25
"NB",40.697229,-73.985838,2022-02-09
"DM",40.682545,-73.774811,2022-02-14
"NB",40.684757,-73.854985,2022-02-09
"NB",40.674419,-73.9522,2022-02-10
"NB",40.708731,-73.957723,2022-02-09
"DM",40.872353,-73.885979,2022-02-09
"DM",40.872353,-73.885979,2022-02-09
"NB",40.596048,-73.748218,2022-02-09
"NB",40.857925,-73.88677,2022-02-09
"NB",40.857955,-73.886745,2022-02-09
"NB",40.858049,-73.886662,2022-02-09
"NB",40.858016,-73.886687,2022-02-09
"NB",40.574571,-73.999536,2022-02-09
"NB",40.878507,-73.828172,2022-02-09
"NB",40.630587,-73.945307,2022-02-09
"NB",40.878507,-73.828172,2022-02-09
"NB",40.878507,-73.828172,2022-02-09
"NB",40.618348,-73.993502,2022-02-09
"NB",40.618348,-73.993502,2022-02-09
"NB",40.618348,-73.993502,2022-02-09
"NB",40.845447,-73.918323,2022-02-09
"DM",40.578834,-73.965639,2022-02-10
"DM",40.68839,-73.982512,2022-02-10
"DM",40.68839,-73.982512,2022-02-16
"DM",40.688827,-73.982454,2022-02-10
"DM",40.688827,-73.982454,2022-02-10
"DM",40.601281,-73.999355,2022-02-10
"DM",40.697455,-73.956724,2022-02-10
"DM",40.67437,-73.911124,2022-02-10
"DM",40.5423,-74.236903,2022-02-10
"DM",40.5423,-74.236903,2022-02-10
"DM",40.682743,-74.005196,2022-03-30
"NB",40.759801,-73.801095,2022-02-10
"DM",40.692146,-73.984772,2022-02-10
"DM",40.692146,-73.984772,2022-02-10
"DM",40.692143,-73.9847,2022-02-10
"DM",40.692143,-73.9847,2022-02-10
"DM",40.69214,-73.984628,2022-02-10
"DM",40.69214,-73.984628,2022-02-10
"DM",40.594098,-74.093288,2022-02-10
"DM",40.688841,-73.953784,2022-02-10
"DM",40.688841,-73.953784,2022-02-10
"NB",40.685004,-73.928486,2022-02-10
"DM",40.680437,-73.98878,2022-02-10
"DM",40.680437,-73.98878,2022-02-10
"NB",40.753484,-74.004371,2022-02-10
"DM",40.650217,-73.971966,2022-02-10
"NB",40.739858,-73.895856,2022-02-10
"NB",40.739613,-73.894214,2022-02-10
"NB",40.506194,-74.238411,2022-02-10
"NB",40.696768,-73.806465,2022-02-10
"DM",40.742229,-73.953256,2022-02-10
"NB",40.539473,-74.205337,2022-02-10
"NB",40.539473,-74.205337,2022-02-10
"NB",40.850968,-73.902831,2022-02-10
"DM",40.669591,-73.94547,2022-02-17
"DM",40.716762,-73.943603,2022-02-10
"NB",40.745155,-73.762401,2022-02-10
"NB",40.744717,-73.748519,2022-02-10
"NB",40.754835,-73.751329,2022-02-10
"DM",40.696153,-73.946451,2022-02-10
"DM",40.689523,-74.000025,2022-02-10
"NB",40.745155,-73.762401,2022-02-10
"NB",40.575929,-73.971926,2022-02-10
"NB",40.687539,-73.758142,2022-02-10
"NB",40.687539,-73.758142,2022-02-10
"NB",40.711626,-73.963107,2022-02-10
"NB",40.687539,-73.758142,2022-02-10
"NB",40.737287,-73.956691,2022-02-10
"NB",40.737498,-73.956334,2022-02-10
"NB",40.878727,-73.858713,2022-02-10
"NB",40.878727,-73.858713,2022-02-10
"NB",40.878727,-73.858713,2022-02-10
"NB",40.695699,-73.90661,2022-02-10
"NB",40.760918,-73.863169,2022-02-10
"NB",40.695699,-73.90661,2022-02-10
"NB",40.693017,-73.943662,2022-02-10
"NB",40.6522,-73.82816,2022-02-10
"NB",40.614586,-73.9543,2022-02-10
"NB",40.682619,-73.943754,2022-02-10
"NB",40.608298,-74.01155,2022-02-10
"DM",40.576574,-74.095067,2022-02-11
"DM",40.576151,-74.095466,2022-02-11
"DM",40.576546,-74.095096,2022-02-11
"DM",40.576348,-74.095279,2022-02-11
"DM",40.576093,-74.095516,2022-02-11
"NB",40.758577,-73.9831,2022-02-11
"DM",40.559038,-74.106105,2022-02-11
"DM",40.575589,-74.090422,2022-02-11
"NB",40.758629,-73.961619,2022-02-11
"DM",40.868872,-73.8822,2022-02-11
"DM",40.576318,-74.095308,2022-02-11
"DM",40.868872,-73.8822,2022-02-11
"NB",40.82796,-73.872238,2022-02-22
"NB",40.631261,-73.971819,2022-02-11
"DM",40.575849,-74.091297,2022-02-11
"NB",40.675439,-74.000202,2022-02-11
"NB",40.637428,-74.147978,2022-02-11
"NB",40.716484,-73.964172,2022-02-16
"NB",40.637428,-74.147978,2022-02-11
"NB",40.814364,-73.91903,2022-02-11
"NB",40.814364,-73.91903,2022-02-11
"DM",40.849276,-73.910381,2022-02-11
"NB",40.719114,-73.994527,2022-02-11
"DM",40.566074,-74.108733,2022-02-11
"NB",40.876331,-73.886974,2022-02-11
"DM",40.845938,-73.906561,2022-02-11
"NB",40.672868,-73.906894,2022-02-11
"NB",40.875302,-73.85492,2022-02-11
"NB",40.835159,-73.882444,2022-02-11
"NB",40.835159,-73.882444,2022-02-11
"NB",40.83918,-73.864789,2022-02-11
"NB",40.775491,-73.902851,2022-02-11
"NB",40.574571,-73.999536,2022-02-11
"NB",40.703296,-73.80698,2022-02-11
"NB",40.858508,-73.929532,2022-02-11
"NB",40.69727,-73.986512,2022-02-11
"NB",40.858508,-73.929532,2022-02-11
"NB",40.69727,-73.986512,2022-02-11
"NB",40.701681,-73.947128,2022-02-11
"NB",40.682113,-73.980718,2022-02-11
"DM",40.631146,-73.987218,2022-02-18
"NB",40.735745,-73.704779,2022-02-14
"DM",40.631146,-73.987218,2022-02-18
"NB",40.572957,-73.998146,2022-02-14
"NB",40.735745,-73.704779,2022-02-14
"NB",40.572957,-73.998146,2022-02-14
"NB",40.572957,-73.998146,2022-02-14
"NB",40.572957,-73.998146,2022-02-14
"NB",40.575998,-73.998736,2022-02-14
"NB",40.575998,-73.998736,2022-02-14
"DM",40.64878,-73.952738,2022-02-18
"NB",40.695227,-73.804212,2022-02-14
"NB",40.574112,-74.094016,2022-02-14
"DM",40.666246,-73.892449,2022-02-18
"NB",40.737512,-73.996742,2022-02-14
"NB",40.755321,-73.802798,2022-02-14
"NB",40.769131,-73.898611,2022-02-14
"DM",40.614625,-74.155131,2022-02-14
"NB",40.755431,-73.83434,2022-02-14
"NB",40.755431,-73.83434,2022-02-14
"NB",40.522763,-74.229831,2022-02-14
"NB",40.767112,-73.925784,2022-02-14
"NB",40.727901,-73.858503,2022-02-14
"NB",40.742166,-73.960033,2022-02-14
"NB",40.682164,-73.973492,2022-02-14
"NB",40.751604,-73.997932,2022-02-14
"NB",40.682452,-73.973907,2022-02-14
"NB",40.664241,-73.748999,2022-02-14
"NB",40.664241,-73.748999,2022-02-14
"DM",40.666246,-73.892449,2022-02-18
"NB",40.887695,-73.909439,2022-02-14
